"FACILITY_NME","FACILITY_IDN","ACTV_STRT_DTE","ACTV_END_DTE","ORGNZTN_IDN","CITY_IDN","ZIP_CDE_NUM","PL1","PL2","PL3","PL4","PL5","FRST_LOAD_TME","FRST_LOAD_UPTD_BY","LST_UPDT_TME","LST_UPDT_BY","SRC_INFO","INDUSTRY"
F&M USA,FM_USA0001,2022-01-01,9999-12-31,CPG0002,"115291","48127",,,,,,2024-03-27 08:35:52.000,G N  Shivaprasad,2024-03-27 11:07:13.293,G N  Shivaprasad,Demo_Data,CPG
B&M group-USA,BMGUSA0001,2022-01-01,9999-12-31,CPG0001,"115291","48127",,,,,,2024-03-27 08:35:52.000,G N  Shivaprasad,2024-03-27 11:07:13.293,G N  Shivaprasad,Demo_Data,CPG
F&M Germany,FM_GER0001,2022-01-01,9999-12-31,CPG0002,"29444","70437",,,,,,2024-03-27 08:35:52.000,G N  Shivaprasad,2024-03-27 11:07:13.293,G N  Shivaprasad,Demo_Data,CPG
B&M group-Germany,BMGGER0001,2022-01-01,9999-12-31,CPG0001,"29444","70437",,,,,,2024-03-27 08:35:52.000,G N  Shivaprasad,2024-03-27 11:07:13.293,G N  Shivaprasad,Demo_Data,CPG
P&R Group-China,PRGCHI0001,2022-01-01,9999-12-31,RET09878,"20091","518000",,,,,,2024-04-25 08:52:16.000,Shubhra Priyadarshini,2024-05-06 15:57:13.838,Shubhra Priyadarshini,Demo_Data,Retail
U&T Group-China,UTGCHI0001,2022-01-01,9999-12-31,RET0101,"20091","518000",,,,,,2024-04-25 08:52:16.000,Shubhra Priyadarshini,2024-05-06 15:57:13.838,Shubhra Priyadarshini,Demo_Data,Retail
O&S China,OS_CHI0001,2022-01-01,9999-12-31,RET0102,"20091","518000",,,,,,2024-04-25 08:52:16.000,Shubhra Priyadarshini,2024-05-08 16:01:21.057,Shubhra Priyadarshini,Demo_Data,Retail
O&S Germany,OS_GER0001,2022-01-01,9999-12-31,RET0102,"29444","70437",,,,,,2024-04-25 08:52:16.000,Shubhra Priyadarshini,2024-05-06 15:57:13.838,Shubhra Priyadarshini,Demo_Data,Retail
P&R Group-Germany,PRGGER0001,2022-01-01,9999-12-31,RET09878,"29444","70437",,,,,,2024-04-25 08:52:16.000,Shubhra Priyadarshini,2024-05-06 15:57:13.838,Shubhra Priyadarshini,Demo_Data,Retail
U&T Group-Germany,UTGGER0001,2022-01-01,9999-12-31,RET0101,"29444","70437",,,,,,2024-04-25 08:52:16.000,Shubhra Priyadarshini,2024-05-06 15:57:13.838,Shubhra Priyadarshini,Demo_Data,Retail
P&R Group-USA,PRGUSA0001,2022-01-01,9999-12-31,RET09878,"115291","48127",,,,,,2024-04-25 08:52:16.000,Shubhra Priyadarshini,2024-05-06 15:57:13.838,Shubhra Priyadarshini,Demo_Data,Retail
U&T Group-USA,UTGUSA0001,2022-01-01,9999-12-31,RET0101,"115291","48127",,,,,,2024-04-25 08:52:16.000,Shubhra Priyadarshini,2024-05-06 15:57:13.838,Shubhra Priyadarshini,Demo_Data,Retail
O&S USA,OS_USA0001,2022-01-01,9999-12-31,RET0102,"115291","48127",,,,,,2024-04-25 08:52:16.000,Shubhra Priyadarshini,2024-05-08 16:01:21.057,Shubhra Priyadarshini,Demo_Data,Retail
F&M China,FM_CHI0001,2022-01-01,9999-12-31,CPG0002,"20091","518000",,,,,,2024-03-27 08:35:52.000,G N  Shivaprasad,2024-03-27 11:07:13.293,G N  Shivaprasad,Demo_Data,CPG
B&M group-China,BMGCHI0001,2022-01-01,9999-12-31,CPG0001,"20091","518000",,,,,,2024-03-27 08:35:52.000,G N  Shivaprasad,2024-03-27 11:07:13.293,G N  Shivaprasad,Demo_Data,CPG
